Date,DFII10,T10YIE,gold_oil_ratio,gold_copper_ratio,gold_log_ret,sp500_log_ret,gold_egarch_vol,sp500_egarch_vol
2022-04-22,-0.08,2.98,18.918389397212053,421.3857082459999,-0.0071725709734078,-0.0281320763773678,0.010600366028478943,0.01296342227205472
2022-04-25,-0.1,2.91,19.21250186302318,425.53382816220267,-0.019769510187741,0.0056817651441125,0.010510267996471305,0.017160203652027986
2022-04-26,-0.08,2.85,18.69616599282432,428.2432432229251,0.0043219765242019,-0.0285500089285974,0.011100174453679073,0.015799184904498418
2022-04-27,-0.06,2.88,18.48559190814514,423.36961284828004,-0.0081852963010797,0.0020958490249647,0.010874087953033582,0.01956988808820722
2022-04-28,-0.12,2.97,17.92615736741284,427.93701665337767,0.0014835623851352,0.0244456553408323,0.010820173821642036,0.017890901196430827
2022-04-29,0.01,2.88,18.237654067271013,434.4254964992341,0.0108479724442238,-0.0369591597846952,0.010407698607991149,0.01665937971999889
2022-05-02,0.18,2.81,17.702767721240477,437.50443400867056,-0.0251929203845655,0.0056591992938184,0.010706174308820314,0.022024585343353262
2022-05-03,0.14,2.83,18.248217771713268,437.5556283979254,0.0037527518532813,0.0048254650753598,0.011586348856237433,0.020093730395938033
2022-05-04,0.07,2.86,17.31750340672536,431.32727015147964,-0.0009636752202482,0.0294252215573269,0.011290072559169868,0.018383794889477275
2022-05-05,0.18,2.87,17.310178856654982,437.33957216632973,0.003742319256645,-0.0363006775640997,0.010842026887688608,0.017152218563268904
2022-05-06,0.26,2.86,17.137651532311498,441.4408080194132,0.0038346613166861,-0.0056903844139526,0.010589567609703539,0.02227828841051134
2022-05-09,0.3,2.75,18.014356790731227,442.90485250344636,-0.0128937270623836,-0.0325615195396036,0.010358732382146695,0.021166410338796928
2022-05-10,0.34,2.65,18.44326368298918,442.8691830630013,-0.0093048824833887,0.0024548817604088,0.010584496735213717,0.024832673131687848
2022-05-11,0.21,2.7,17.52530500076467,439.78633439635473,0.0068788090723757,-0.0166002320956977,0.010606543976005234,0.022522631197688204
2022-05-12,0.25,2.59,17.184585847799866,444.28746415444925,-0.015667781369351,-0.0012968049941122,0.010596425382959239,0.02313730952227266
2022-05-13,0.24,2.69,16.358041988945697,432.34063179525737,-0.0090329012966146,0.0235892679568685,0.010956589816038911,0.021251203997682898
2022-05-16,0.2,2.68,15.880035450630668,432.1458538856804,0.003369317747266,-0.0039542085177224,0.01094188722670309,0.01961495133523531
2022-05-17,0.27,2.71,16.176155929617615,428.87131301797484,0.0025882941096,0.019968919581462,0.010656686110280122,0.018556893071690454
2022-05-18,0.17,2.72,16.569943289488158,434.2180666773847,-0.0012657478221989,-0.0412338092912474,0.010332455410576646,0.017197493787881414
2022-05-19,0.25,2.59,16.408519438502122,429.6849513971051,0.013836280412999,-0.0058508647773489,0.009956080854091196,0.02338289059107041
2022-05-20,0.23,2.55,16.26600719088774,430.22658017881224,0.0003258743749983,0.0001461310919914,0.010512476064602145,0.02215915829972319
2022-05-23,0.26,2.6,16.7540124534352,425.0259030895759,0.0032523878632941,0.0183849954120596,0.010045686144814681,0.0201767815275066
2022-05-24,0.21,2.55,16.990981439587628,431.18713920966184,0.0093188891918032,-0.0081539509035568,0.009804893921081222,0.0186096757570954
2022-05-25,0.19,2.56,16.733435335194777,431.65769758668216,-0.0101852117453091,0.0094063856489317,0.010024853458812242,0.018332454553700372
2022-05-26,0.13,2.62,16.192480355094194,434.17155692763123,0.0006498122657294,0.0196881660077199,0.010126946108796822,0.016879442047138534
2022-05-27,0.11,2.63,16.08846835611311,430.13477962123795,0.0021088629963044,0.0244411301958216,0.009696063668466318,0.015709094098923206
2022-05-31,0.21,2.64,16.069590831047133,429.0337411965537,-0.0046562605275042,-0.0062941351936665,0.009393614795545048,0.014724551780293473
2022-06-01,0.29,2.65,15.992538735592369,425.70440676831265,0.0003256091489705,-0.0075109050411548,0.009244387682810263,0.014603036021028424
2022-06-02,0.26,2.66,15.970736340678211,409.8594731336704,0.0125075493629944,0.018263225415545,0.008850684196850122,0.014693534254815281
2022-06-03,0.22,2.74,15.524522434379474,412.14964603826326,-0.0113689499804969,-0.0164824056098176,0.009373770326976685,0.013750071493008815
2022-06-06,0.28,2.76,15.520674693433545,414.2808900158598,-0.0033654014737374,0.0031324894070365,0.009577869030255879,0.015502280544491258
2022-06-07,0.25,2.73,15.471903051169908,416.150480983117,0.0045027059219524,0.009478331531719,0.00935181319793165,0.014297852526794134
2022-06-08,0.28,2.75,15.165834208153074,415.3639256345779,0.002378778428854,-0.0108526230401544,0.0092417903457631,0.013296943212555907
2022-06-09,0.29,2.75,15.21520875915507,421.2349224284038,-0.0016753458803275,-0.024086457665156,0.008984694725832536,0.014102534448154654
2022-06-10,0.39,2.76,15.509240311579243,435.1313528349859,0.0122034419736003,-0.0295424148114094,0.008706525703137052,0.017259763533655458
2022-06-13,0.69,2.74,15.116182877589573,433.53494233227383,-0.0235177753303883,-0.0395399319900402,0.009214918543738957,0.020981909564635116
2022-06-14,0.89,2.6,15.214832215225778,434.8191781694632,-0.0101719090102978,-0.0037808180394893,0.010101785167980543,0.026053085291358514
2022-06-15,0.63,2.7,15.742781088046563,435.58489274625134,0.0032002061906899,0.0144870588365346,0.010198547238421594,0.0241781829789278
2022-06-16,0.66,2.62,15.696062663938882,448.85699326571876,0.016607812663687,-0.0330522071138403,0.009945070035502449,0.022083299835565912
2022-06-17,0.67,2.58,16.754290037330833,456.9010604716172,-0.0054871926378128,0.0021984473410121,0.010720042391992122,0.025694433500768193
2022-06-21,0.7,2.61,16.58020741334432,453.771920649961,-0.0005449294523733,0.0241824749606731,0.010535769660828167,0.0232742654420452
2022-06-22,0.62,2.54,17.27375465350666,464.2034865648127,-0.000163496828196,-0.0013024200953584,0.0101112431725482,0.021399416808083386
2022-06-23,0.59,2.5,17.50935081950324,485.7522689886739,-0.004699515565206,0.0094870724855571,0.009692319773660184,0.019724800589666237
2022-06-24,0.57,2.56,16.971752029229613,485.77127782783936,0.0004381188607514,0.0301055397299006,0.009528015443727606,0.01811063153819324
2022-06-27,0.65,2.55,16.618600250850204,481.8470503508614,-0.0030706694898494,-0.0029774998903402,0.009116685303997117,0.016918462125207395
2022-06-28,0.72,2.48,16.26252653238632,480.31184949184205,-0.0018689673378133,-0.0203486731494955,0.008902027588946704,0.016023976611469686
2022-06-29,0.74,2.36,16.521224005642054,479.9417650482405,-0.0020929997061278,-0.0007119988201722,0.008638354807470586,0.018174964436153795
2022-06-30,0.65,2.33,17.058433615215506,485.6912100341585,-0.0053070917753332,-0.0087978662463683,0.00840091578334052,0.016791055890036426
2022-07-01,0.54,2.34,16.59042718206277,497.07102660182176,-0.0028864583859107,0.0104985112966407,0.008342068693386079,0.016836038463599646
2022-07-05,0.52,2.3,17.706533154051506,514.3941820018543,-0.0208393391496999,0.0015828751061928,0.008161705315323484,0.015566136887743796
2022-07-06,0.64,2.29,17.607835643032605,507.57754041170523,-0.0153862524860031,0.0035667957050655,0.008965988286495852,0.01433716318188593
2022-07-07,0.68,2.33,16.917161176134293,485.17588388762323,0.0017277129141133,0.0148537231809307,0.009412551823391749,0.013264811444764131
2022-07-08,0.72,2.37,16.61036320620952,492.8085910609775,0.0015523655104665,-0.0008306163961275,0.009099200259093759,0.012436038873375495
2022-07-11,0.67,2.32,16.620233075848894,503.27272727272725,-0.006108458837355,-0.0115944176605253,0.008791202159793853,0.011701791565818947
2022-07-12,0.64,2.32,17.981011213236172,522.7665905593185,-0.0038803228702102,-0.0092868684974938,0.00875181318092475,0.012829907458140298
2022-07-13,0.6,2.31,18.00830629506631,521.4854744260855,0.0063050981654511,-0.0044668641118157,0.008599381244173924,0.013421670858111055
2022-07-14,0.62,2.34,17.79599103908563,530.914187505797,-0.0172743712091074,-0.0030031388127653,0.008665300599939836,0.013151745562812883
2022-07-15,0.57,2.36,17.44441119271856,526.3255713569242,-0.0012327780896654,0.0190192316586337,0.009235155673480412,0.012679156701699392
2022-07-18,0.59,2.37,16.658869167556453,510.5137173999272,0.0039863617137534,-0.008398742485836,0.008920377122298399,0.011960191319734675
2022-07-19,0.62,2.39,16.407599116975558,519.5199612445775,0.0004679742946596,0.0272535176437305,0.008797590982971372,0.0125003998027507
2022-07-20,0.66,2.38,16.619401178340787,510.43700869355996,-0.0061592803605341,0.0058784939410578,0.008429719052222477,0.011895799376335418
2022-07-21,0.58,2.33,17.775817107375396,518.6856230855032,0.0077369539927074,0.0098130666895048,0.008413621828831742,0.011106980882938827
2022-07-22,0.43,2.34,18.23759272695516,515.7831771537969,0.0083726430851243,-0.0093762872938132,0.008597372721832652,0.01044350935792272
2022-07-25,0.45,2.36,17.776629309720448,512.9811888385387,-0.0047009608311539,0.0013143029733058,0.008818279450808509,0.011326453786683616
2022-07-26,0.45,2.36,18.084858817247895,507.81965560162433,-0.0007565681663264,-0.0116103425992637,0.008704351751983362,0.01054342554669087
2022-07-27,0.36,2.42,17.675302671472522,501.26838430001015,0.0008147256292714,0.0258200487786286,0.008395498944572926,0.011816003233704414
2022-07-28,0.2,2.48,18.152873699098002,503.68348111169064,0.0179863458479987,0.012060319791912,0.008074579804738637,0.011265958747889519
2022-07-29,0.14,2.53,17.875684195062153,491.8805719863766,0.0071729644467124,0.0141077757817544,0.0090896332336704,0.01061235341466011
2022-08-01,0.09,2.51,18.84119726807705,498.0292728609316,0.0034542210192798,-0.002827076544916,0.009191540926477807,0.010048070160272614
2022-08-02,0.27,2.48,18.75767856314629,502.5110027691597,0.0011863935181128,-0.006684688378872,0.009014689321875097,0.009870218258677987
2022-08-03,0.23,2.5,19.391130917577296,506.7012443120042,-0.0074240094327757,0.015517456270091,0.008685458349529893,0.010348901339819378
2022-08-04,0.22,2.46,20.199909436485548,513.4941083641522,0.0172004804539502,-0.0007776424495844,0.008720955429686473,0.009827147636518452
2022-08-05,0.37,2.46,19.917986539317525,498.9867823637622,-0.0087606420240442,-0.0016270690189177,0.009626386233055555,0.009348117853541487
2022-08-08,0.29,2.48,19.687086897002757,498.06271814053315,0.0078097001300703,-0.0012383171221213,0.009677148823297727,0.009048434203872812
2022-08-09,0.33,2.47,19.823204419889503,499.37369917528076,0.0040214258136428,-0.004257744235927,0.00979169891891171,0.00871636437442315
2022-08-10,0.35,2.43,19.532252470631644,491.205035546577,0.0008914506924311,0.0210671584604078,0.00962120110421056,0.008904709493463043
2022-08-11,0.4,2.47,18.970744335857702,482.33390385443903,-0.0032912335706649,-0.000705722922202,0.009236549646711681,0.008588112728451556
2022-08-12,0.37,2.47,19.530894202521537,489.28180569249633,0.0049605901659814,0.0171740469514922,0.009026317139176851,0.008216166777035407
2022-08-15,0.35,2.44,19.923945324352932,490.8790437292792,-0.0096089852037337,0.0039616840562342,0.00896851240389697,0.007918109327909852
2022-08-16,0.38,2.44,20.492314528913756,487.611716990155,-0.0046137893685846,0.001873922825947,0.009102926250673313,0.007492652837996847
2022-08-17,0.43,2.46,19.978436461630405,489.24403128571225,-0.00730151954372,-0.0072641148676471,0.008968234595628528,0.007081084397837997
2022-08-18,0.36,2.52,19.395580650034532,481.3656919173064,-0.0028444665106128,0.0022669896063849,0.008980961843254393,0.00796149718168296
2022-08-19,0.43,2.55,19.253057620548347,474.44005732401996,-0.0043964061726082,-0.0129839287130391,0.008762475566380672,0.007512494049392796
2022-08-22,0.46,2.57,19.217554421898992,472.415197133287,-0.0078125257667425,-0.0216323664664948,0.00863600747532939,0.009448888615536043
2022-08-23,0.47,2.58,18.634521961123944,471.5346383358415,0.0073546922238181,-0.0022403704344373,0.008694793290749802,0.012906367529200819
2022-08-24,0.49,2.62,18.41922289040285,477.47576154885775,0.0005723115660449,0.0029119166987232,0.008833415894119177,0.012340616497896487
2022-08-25,0.43,2.6,18.998054636263326,473.70972921933577,0.0056482263089465,0.0139932418361077,0.008470903024813542,0.011472092089163229
2022-08-26,0.47,2.57,18.655706223211855,467.7623625479768,-0.0123649042539835,-0.0342685763170393,0.008495552859145406,0.01081988355594256
2022-08-29,0.54,2.58,17.901246648229552,478.86392600233927,0.0002879603826908,-0.006688675197326,0.008805863833824014,0.01696464906788153
2022-08-30,0.56,2.55,18.804015306077424,486.0930646222616,-0.0077461655016071,-0.0110894164921155,0.00843878558335768,0.016648088757493913
2022-08-31,0.67,2.48,19.126744728731797,486.79835304501887,-0.0060535122831444,-0.007847738208154,0.008505435570108485,0.01708926575161984
2022-09-01,0.81,2.45,19.588961593693387,496.88094202186636,-0.009503252799611,0.0029917522671958,0.008479510284736426,0.01694440193527842
2022-09-02,0.73,2.47,19.682283812238033,499.72236300791644,0.0077501991662911,-0.010794552570724,0.008636941105172387,0.01557746099542811
2022-09-06,0.85,2.48,19.571824104163017,490.1700705860554,-0.0055129013074628,-0.0041034646908961,0.008808613655124425,0.01609913635306582
2022-09-07,0.82,2.45,20.933609930689272,498.9238123644376,0.0087244890395394,0.0181748486661703,0.008737267456896312,0.015473079816723858
2022-09-08,0.88,2.41,20.44529544268342,483.0316723842849,-0.0042649255334934,0.0065889668804413,0.00897649712436297,0.014442908576206224
2022-09-09,0.91,2.42,19.77416675962766,479.2515800639995,0.0047894205732026,0.0151560149812119,0.008831069550174285,0.013393425850888431
2022-09-12,0.95,2.42,19.68671678762331,476.6514943758402,0.0069100090105367,0.0105286514839963,0.008771951937183529,0.01255446189289951
2022-09-13,0.98,2.44,19.52811874557406,476.12397579382366,-0.0134574142146375,-0.0441991630319744,0.00887285803570381,0.011750779331921125
2022-09-14,0.95,2.46,19.173823865672993,478.49386005760914,-0.0049978054933328,0.0033812890788453,0.009219740818569579,0.020235183280101397
2022-09-15,1.02,2.43,19.569918381614432,472.65504204381597,-0.0185019557629866,-0.0113822721681504,0.0090981461369371,0.018492377788187665
2022-09-16,1.07,2.38,19.641639515727526,469.44675656673775,0.0037756940386222,-0.007208049775663,0.00970890777334731,0.018755493097191073
2022-09-19,1.15,2.34,19.435435505988668,468.3626155366754,-0.0032954882641922,0.0068336977247049,0.009525448475784785,0.018309540881662777
2022-09-20,1.17,2.4,19.653049273513577,467.7846408309546,-0.003908721528905,-0.0113361147365989,0.009298844382389964,0.016830166620190466
2022-09-21,1.13,2.38,20.069929184797285,473.9749247745953,0.0029480059385473,-0.0172646740985076,0.009116660369752873,0.01729037371609641
2022-09-22,1.29,2.41,20.011978579210965,477.5761031603801,0.0037177432020483,-0.008463293830454,0.008907578042669393,0.01871123912933701
2022-09-23,1.32,2.37,20.895352977716723,488.0023851050866,-0.0153798147774759,-0.0173828287673298,0.008766023958002623,0.01847148279707264
2022-09-26,1.56,2.32,21.16151829229662,489.90495981170005,-0.0134616236735993,-0.010394360890281,0.009224617022379927,0.019756134442331912
2022-09-27,1.64,2.33,20.72229237161624,489.5275274091685,0.0020922483593892,-0.0021226109548244,0.009550329917435218,0.019700822184591352
2022-09-28,1.39,2.33,20.21180759066697,490.9521109984423,0.0205051591268743,0.0194811441811531,0.00925507974088041,0.018352313283489293
2022-09-29,1.57,2.19,20.41733265370393,482.1220850037073,-0.0011449724954992,-0.0213527948230982,0.01039388678169058,0.017011060956161526
2022-09-30,1.68,2.15,20.913323299657076,482.9750339306635,0.0023487766438892,-0.0151813515462091,0.010007837573542433,0.019206945397091568
2022-10-03,1.43,2.24,20.24273681707999,489.5604544514673,0.0181806930336509,0.0255545775309293,0.009704479378593965,0.02001642974881795
2022-10-04,1.38,2.24,19.89251089186056,489.2268421376863,0.0165205580261371,0.0301253414168005,0.010621653348151768,0.018549516735272626
2022-10-05,1.54,2.22,19.500911380533516,484.4727559952401,-0.0056518438412807,-0.0020199875589383,0.011344544867629446,0.017306703419880894
2022-10-06,1.61,2.22,19.35217648648989,492.57553903526303,0.0001752369260143,-0.0102979229113948,0.011131322084408608,0.01622080400113225
2022-10-07,1.62,2.27,18.356001848052834,498.31503224117944,-0.0065646747282688,-0.0284031965314781,0.01063563179021274,0.01658164529182537
2022-10-10,,,18.295842193340903,482.7855894523925,-0.0197167445950903,-0.0075206731336532,0.010511945526416893,0.02019098561053894
2022-10-11,1.62,2.31,18.787912477223887,482.6624459676514,0.0068140743893403,-0.0065405184123239,0.01109882792540892,0.01962118357936216
2022-10-12,1.62,2.29,19.13945357027615,484.91800366574194,-0.0050163750124516,-0.0032961996501654,0.011054192997539167,0.01896553970617096
2022-10-13,1.63,2.34,18.740881927521865,481.615000368887,-0.0001796538182476,0.0256342593076315,0.010825814927421113,0.017882898852255403
2022-10-14,1.59,2.41,19.17649736558194,475.7861022248762,-0.0170913658527451,-0.0239471207445287,0.010365932697960718,0.01666586641494887
2022-10-17,1.57,2.45,19.389188131890148,479.52540991541196,0.0092764778685072,0.0261355245575618,0.010818019492485089,0.019397105553328544
2022-10-18,1.6,2.41,19.910649674912438,484.07454896966294,-0.0048396948669635,0.0113627682070873,0.01097287435248809,0.01800977216566088
2022-10-19,1.72,2.42,19.02396191634688,484.3029170925577,-0.013123948476875,-0.0066944552396854,0.010740306269224606,0.01661599240237867
2022-10-20,1.73,2.51,18.967201502168983,472.5586961881974,0.0020256268035838,-0.0079826867387655,0.010954835765075537,0.01634111509275677
2022-10-21,1.69,2.52,19.412109826677746,468.63468609314515,0.0123104430338205,0.0234477598604474,0.010572882161713527,0.016306461960842636
2022-10-24,1.66,2.59,19.492786893822608,473.83242562515585,-0.0013940959691325,0.0118119402051117,0.01097234209163754,0.015243711529296891
2022-10-25,1.59,2.51,19.371777481714982,479.0030555995856,0.002483779957048,0.0161357700158735,0.010564811770241473,0.014166228539709051
2022-10-26,1.6,2.44,18.928448762165285,458.4653644372093,0.0067534934731101,-0.0074151403989883,0.010238528452558335,0.013255645385348258
2022-10-27,1.51,2.45,18.642792063716918,458.0609482200611,-0.001985171570582,-0.0061011850531844,0.01024126053624268,0.01348397062695114
2022-10-28,1.51,2.51,18.653014187982897,473.0524921206995,-0.0127868760706446,0.0243280367708553,0.009906544653951379,0.013470761099077471
2022-10-31,1.58,2.52,18.905582427969097,479.24417477453954,-0.0022591682158683,-0.0074823270303365,0.01015429853306838,0.012729330374349685
2022-11-01,1.56,2.51,18.61491398520552,468.7277354277302,0.0055472576754134,-0.0041096637203583,0.009838530991215878,0.013028196155715852
2022-11-02,1.57,2.53,18.285555013020833,469.4622491682555,0.0004254117317392,-0.025319843737483,0.009776378727028334,0.012744087514352874
2022-11-03,1.74,2.4,18.456391999804787,470.7941627903961,-0.0112435662590364,-0.0106424225319567,0.009349917327578765,0.01638355103027066
2022-11-04,1.69,2.48,18.059604675275803,450.2624908679489,0.0273972833302087,0.0135268232855629,0.009548745928967017,0.016782184607086782
2022-11-07,1.69,2.53,18.26451664972585,461.90936507150326,0.002388773903899,0.00956806167936,0.011248846249079913,0.015552711904505849
2022-11-08,1.64,2.5,19.256550501252317,462.04291663237785,0.021012386044771,0.0055822828287599,0.010875262849357222,0.014415632165357326
2022-11-09,1.7,2.42,19.924268194145554,457.06268098847715,-0.0011688389084403,-0.0209967847123024,0.011939105366700231,0.013357666756826396
2022-11-10,1.43,2.39,20.241702603434895,461.090634106745,0.023235395651179,0.0539525156647968,0.011462473350002167,0.01602148123334203
2022-11-11,,,19.851618909337905,446.9754520584647,0.0089298724701123,0.00919831230477,0.012664329856536316,0.015344549914945183
2022-11-14,1.51,2.37,20.654476753892194,460.07781240224375,0.0042942633729383,-0.0089759405449179,0.01267861494863649,0.014226238101469692
2022-11-15,1.45,2.35,20.407272045501106,461.98725660595517,0.0001127999329213,0.0086753764146685,0.012354660980240385,0.01460304785328639
2022-11-16,1.38,2.29,20.715037689691947,468.0570089773278,-0.0004511383955572,-0.0082862831118735,0.011788723671457571,0.01355991838781266
2022-11-17,1.49,2.28,21.567859652034564,477.24624047286943,-0.0069047481313084,-0.0030941046442301,0.011285147552019655,0.013898568871866848
2022-11-18,1.57,2.25,21.876872931522374,482.3513323607536,-0.0050673517653603,0.0047472956481584,0.011140017144600549,0.013359440736362183
2022-11-21,1.52,2.31,21.791044164843527,486.4622690171941,-0.0083111702996507,-0.0038912498002758,0.01090911204093562,0.012405085825672036
2022-11-22,1.44,2.32,21.473750640652394,480.9240633042381,0.0005178953391906,0.0134886062698296,0.010859637135800328,0.012153140469388044
2022-11-23,1.39,2.32,22.387733766442256,482.3496868593634,0.0037896091787743,0.0058972660417371,0.010376625780914472,0.011425181973744824
2022-11-25,1.36,2.32,22.985056068249275,483.4689373749683,0.0048024929294987,-0.0002830842622021,0.0101551151036579,0.010684565991248653
2022-11-28,1.43,2.26,22.528482958466718,481.9553880913538,-0.0075571855340834,-0.0155646967940654,0.010019987661023654,0.010044899456143673
2022-11-29,1.5,2.25,22.358057450708937,481.6528841028276,0.0047585291615508,-0.0015931337016237,0.009984432079236395,0.012133108560755206
2022-11-30,1.34,2.34,21.675976832404324,468.1592637363333,-0.0013736405532718,0.0304786435212953,0.0098561497908477,0.011548033039190705
2022-12-01,1.17,2.36,22.17557188520251,472.23388225660005,0.0310701183883796,-0.0008680098296061,0.009512882531686428,0.011080228464809523
2022-12-02,1.08,2.43,22.45436295369164,466.7099795398695,-0.0028912731689034,-0.0011953746637622,0.011539643688477558,0.010490873038427353
2022-12-05,1.21,2.39,22.97413255430799,466.39399005241813,-0.015996748721573,-0.0180562496309715,0.011173922996960295,0.010011336908362908
2022-12-06,1.2,2.31,23.828956886574073,464.20045000215805,0.0010744618189315,-0.0145038694229864,0.011515405381062698,0.012605507129070197
2022-12-07,1.16,2.26,24.79516660230259,463.1046577485977,0.0091144723181209,-0.0018641072533824,0.011032714096271599,0.014146164703565117
2022-12-08,1.2,2.28,25.03078609135522,460.9457325409927,0.0017905836665894,0.0074936344139331,0.011162258364487,0.01338887876269168
2022-12-09,1.31,2.26,25.31822107262073,463.90609112732255,0.0052414665587994,-0.0073767194642115,0.010751299925114538,0.012462690885412948
2022-12-12,1.33,2.28,24.333743946377147,468.73765207069215,-0.009836314542059,0.0141783072996499,0.010612702116261252,0.012773858828603313
2022-12-13,1.27,2.24,24.060220706980445,472.431318620246,0.0185850131055218,0.0072632232554568,0.010660937753616553,0.011989135796815873
2022-12-14,1.3,2.19,23.388975524728203,466.4516129032258,-0.0035345617904347,-0.0060711166238363,0.01154475687041592,0.011206583979789702
2022-12-15,1.28,2.16,23.350413045853553,472.2827387103449,-0.0169056104459164,-0.0252374779018254,0.011211363185275222,0.01143818192949119
2022-12-16,1.35,2.13,24.09476346669249,475.8740014023057,0.0071765552477973,-0.011200239946012,0.011599562515253282,0.015302251079311322
2022-12-19,1.42,2.15,23.77576663287099,472.5614472051897,-0.0012857697271355,-0.0090483289411036,0.011550981377721098,0.015925823175287533
2022-12-20,1.45,2.24,23.865161148782928,478.18303478010773,0.015651375902693,0.0010368006978893,0.011103547662347921,0.016114755836510796
2022-12-21,1.41,2.27,23.194533186598967,477.11508858227455,0.0,0.0147585486690555,0.011726501074756908,0.014818807316485412
2022-12-22,1.48,2.19,23.061040769953514,476.3428100193131,-0.0160429898509306,-0.0145571424981465,0.011204088176685823,0.01382153702494516
2022-12-23,1.55,2.2,22.572901954797466,472.23245780279507,0.0049680664595959,0.0058509522719152,0.011546152154289608,0.01521473204737765
2022-12-27,1.58,2.26,22.81906295339402,473.4055281517401,0.010468993076298,-0.0040578440346585,0.011339901379829511,0.014072710434779227
2022-12-28,1.6,2.28,22.896403816823028,471.7901921490728,-0.0038093315032527,-0.0120934704429487,0.011551694575550091,0.013666287614129075
2022-12-29,1.56,2.27,23.207907711575807,476.18423260168385,0.0063957738601461,0.0173106343149935,0.011231851490119113,0.014642786971966115
2022-12-30,1.58,2.3,22.672562954623164,478.1763070763611,0.0001098874339184,-0.0025439756461107,0.011148502235550311,0.01369394126101942
2023-01-03,1.53,2.26,23.913947015129565,488.50237263202905,0.0109308628042521,-0.0040085724812737,0.010655060666470095,0.013091063746725307
2023-01-04,1.47,2.22,25.43657526056625,495.4673154559249,0.0070955464419846,0.0075106945621392,0.01094441959053695,0.012784042173730787
2023-01-05,1.49,2.22,24.905661659179497,480.56574417162443,-0.0097625243971206,-0.0117138691364573,0.010929834171939856,0.011921810999126379
2023-01-06,1.34,2.21,25.27043562427883,476.960463629439,0.0158964700992711,0.0225838355890317,0.010954945118813605,0.013044452265125142
2023-01-09,1.31,2.22,25.093126357928515,466.0196641789495,0.0045492332582917,-0.0007679273259917,0.011606806140729165,0.012328205334231812
2023-01-10,1.37,2.24,24.91480174594503,460.19179148322155,-0.0005875467452387,0.0069539979705943,0.011366620212867386,0.011595570716938796
2023-01-11,1.31,2.23,24.21650803387723,451.22156027040324,0.0016016233411999,0.0127675711922936,0.010895136440835698,0.010849755113911301
2023-01-12,1.22,2.21,24.180380338800013,452.8189342404403,0.011087365667616,0.0034100849120424,0.010486605149038746,0.010246232694780512
2023-01-13,1.31,2.18,24.022038689608987,455.94772028771837,0.0120088620431229,0.0039888921446564,0.010798323657528468,0.009594680004759814
2023-01-17,1.36,2.17,23.78647971954125,452.47921284199913,-0.0058553457304775,-0.002032555430997,0.011160533002180706,0.009013038321174439
2023-01-18,1.25,2.12,23.960744136631046,450.3724900643417,-0.0014691611288526,-0.0156849669777443,0.010968839082960646,0.008809990983677695
2023-01-19,1.19,2.2,23.927548011618182,454.77344374128245,0.0092513144711379,-0.007667671901812,0.010565297991118746,0.011105455585883394
2023-01-20,1.25,2.23,23.692043810797767,453.4306421616768,0.0022346631765941,0.018741673552352,0.010733791162684353,0.011617026526280185
2023-01-23,1.24,2.28,23.61063355473408,453.0089071249265,0.0003632807471509,0.0118113159513288,0.010379783631845657,0.011005015774591039
2023-01-24,1.19,2.27,24.134532518426756,455.5176032146607,0.0035224324574505,-0.0007117563642928,0.009918871215386173,0.010374857576082714
2023-01-25,1.17,2.29,24.219587201693297,457.8302018775689,0.0037676113849673,-0.0001817415734652,0.009704916901893908,0.009831867795196882
2023-01-26,1.16,2.33,23.813108563333532,452.0974656447057,-0.0062527531393143,0.0109477080291142,0.009521105081632616,0.009260433951102409
2023-01-27,1.19,2.33,24.204316869971965,456.58143608812907,-0.0002592218208414,0.0024917340217047,0.009447015386520872,0.00879132586175299
2023-01-30,1.26,2.29,24.684210356212407,457.45215145623933,-0.0029598625643059,-0.0130535693152928,0.009071115803154882,0.008268594718202132
2023-01-31,1.28,2.24,24.46430750357262,456.3083955255228,0.0034264261246521,0.0145363044164188,0.00885339515069711,0.010110918114615557
2023-02-01,1.14,2.25,25.229681408641174,468.9370032124743,-0.0008814202993878,0.0103980562968857,0.008693823741486148,0.009601205179584554
2023-02-02,1.18,2.22,25.254350529668823,468.07525967476306,-0.0059832127234189,0.0145923846268534,0.008391863178762475,0.009093014532051219
2023-02-03,1.31,2.22,25.383567787259338,458.5035519848126,-0.028261842553797,-0.0104085926372849,0.008368727321917685,0.008682379536760262
2023-02-06,1.38,2.25,25.181486112566667,461.5308460047685,0.001769825234386,-0.0061593931939398,0.00959420456382992,0.00996039596868116
2023-02-07,1.36,2.31,24.2636759914603,457.7962432906324,0.0029428310618131,0.0127903640373983,0.009273443337807002,0.010340121076736557
2023-02-08,1.29,2.34,23.92506684348998,464.30074173621796,0.0030407712098101,-0.0111425730124121,0.009055029600617676,0.00978755246011161
2023-02-09,1.34,2.33,23.907250954896067,454.56091842629695,-0.0059836022716233,-0.008869009831038,0.008856141780982194,0.011067005081634303
2023-02-10,1.41,2.33,23.366783997795018,462.52016840549925,-0.0018234933150136,0.0021928557092181,0.00880652929360733,0.011789624320015457
2023-02-13,1.41,2.31,23.108310937337862,453.11966547894895,-0.0058686060692316,0.011383569951155,0.008545935743863852,0.01096957753593867
2023-02-14,1.46,2.31,23.450544614878652,451.0948758570161,0.0011333148745897,-0.0002804538554936,0.008508067507757686,0.010338039050519672
